[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250107, Home Team: UTA, Away Team: ATL, Game Time: 9:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250316, Home Team: BKN, Away Team: ATL, Game Time: 6:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250406, Home Team: ATL, Away Team: UTA, Game Time: 6:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250220, Home Team: ATL, Away Team: ORL, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250401, Home Team: ATL, Away Team: POR, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250123, Home Team: ATL, Away Team: TOR, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250226, Home Team: MIA, Away Team: ATL, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20241204, Home Team: MIL, Away Team: ATL, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20241229, Home Team: TOR, Away Team: ATL, Game Time: 6:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250410, Home Team: BKN, Away Team: ATL, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20241027, Home Team: OKC, Away Team: ATL, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20241104, Home Team: ATL, Away Team: BOS, Game Time: 7:45p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20241108, Home Team: DET, Away Team: ATL, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250201, Home Team: IND, Away Team: ATL, Game Time: 5:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250111, Home Team: ATL, Away Team: HOU, Game Time: 3:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20241117, Home Team: POR, Away Team: ATL, Game Time: 6:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250322, Home Team: ATL, Away Team: GS, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250325, Home Team: HOU, Away Team: ATL, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20241120, Home Team: GS, Away Team: ATL, Game Time: 10:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250413, Home Team: ATL, Away Team: ORL, Game Time: 1:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250304, Home Team: ATL, Away Team: MIL, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250224, Home Team: ATL, Away Team: MIA, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250208, Home Team: WAS, Away Team: ATL, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250323, Home Team: ATL, Away Team: PHI, Game Time: 6:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250318, Home Team: CHA, Away Team: ATL, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20241028, Home Team: ATL, Away Team: WAS, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250114, Home Team: ATL, Away Team: PHO, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250405, Home Team: ATL, Away Team: NY, Game Time: 3:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20241103, Home Team: NO, Away Team: ATL, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250314, Home Team: ATL, Away Team: LAC, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20241206, Home Team: ATL, Away Team: LAL, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20241025, Home Team: ATL, Away Team: CHA, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20241223, Home Team: ATL, Away Team: MIN, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250109, Home Team: PHO, Away Team: ATL, Game Time: 9:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250306, Home Team: ATL, Away Team: IND, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20241127, Home Team: CLE, Away Team: ATL, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250104, Home Team: LAC, Away Team: ATL, Game Time: 10:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250130, Home Team: CLE, Away Team: ATL, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250402, Home Team: DAL, Away Team: ATL, Game Time: 8:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250212, Home Team: NY, Away Team: ATL, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250411, Home Team: PHI, Away Team: ATL, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20241228, Home Team: ATL, Away Team: MIA, Game Time: 3:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20241221, Home Team: ATL, Away Team: MEM, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20241202, Home Team: ATL, Away Team: NO, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250330, Home Team: MIL, Away Team: ATL, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250118, Home Team: BOS, Away Team: ATL, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250205, Home Team: ATL, Away Team: SA, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250308, Home Team: ATL, Away Team: IND, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250120, Home Team: NY, Away Team: ATL, Game Time: 3:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250312, Home Team: ATL, Away Team: CHA, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250228, Home Team: ATL, Away Team: OKC, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20241106, Home Team: ATL, Away Team: NY, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20241122, Home Team: CHI, Away Team: ATL, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250408, Home Team: ORL, Away Team: ATL, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.458 [main] rapidapiDaoTest - Game Date: 20250115, Home Team: CHI, Away Team: ATL, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.459 [main] rapidapiDaoTest - Game Date: 20250127, Home Team: MIN, Away Team: ATL, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.459 [main] rapidapiDaoTest - Game Date: 20250203, Home Team: DET, Away Team: ATL, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.459 [main] rapidapiDaoTest - Game Date: 20241030, Home Team: WAS, Away Team: ATL, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.459 [main] rapidapiDaoTest - Game Date: 20241226, Home Team: ATL, Away Team: CHI, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.459 [main] rapidapiDaoTest - Game Date: 20241118, Home Team: SAC, Away Team: ATL, Game Time: 10:00p
[INFO ] 2024-12-04 15:29:44.459 [main] rapidapiDaoTest - Game Date: 20241101, Home Team: ATL, Away Team: SAC, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.459 [main] rapidapiDaoTest - Game Date: 20250303, Home Team: MEM, Away Team: ATL, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.459 [main] rapidapiDaoTest - Game Date: 20250310, Home Team: ATL, Away Team: PHI, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.459 [main] rapidapiDaoTest - Game Date: 20241211, Home Team: NY, Away Team: ATL, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.459 [main] rapidapiDaoTest - Game Date: 20250210, Home Team: ORL, Away Team: ATL, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.459 [main] rapidapiDaoTest - Game Date: 20241219, Home Team: SA, Away Team: ATL, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.459 [main] rapidapiDaoTest - Game Date: 20250122, Home Team: ATL, Away Team: DET, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.459 [main] rapidapiDaoTest - Game Date: 20241115, Home Team: ATL, Away Team: WAS, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.459 [main] rapidapiDaoTest - Found team in API: Bulls
[INFO ] 2024-12-04 15:29:44.459 [main] rapidapiDaoTest - and this is their schedule: {20241127_CHI@ORL={gameID=20241127_CHI@ORL, seasonType=Regular Season, away=CHI, gameTime=7:00p, gameDate=20241127, teamIDHome=22, gameTime_epoch=1732752000.0, teamIDAway=5, home=ORL}, 20250401_TOR@CHI={gameID=20250401_TOR@CHI, seasonType=Regular Season, away=TOR, gameTime=8:00p, gameDate=20250401, teamIDHome=5, gameTime_epoch=1743552000.0, teamIDAway=28, home=CHI}, 20250208_GS@CHI={gameID=20250208_GS@CHI, seasonType=Regular Season, away=GS, gameTime=8:00p, gameDate=20250208, teamIDHome=5, gameTime_epoch=1739062800.0, teamIDAway=10, home=CHI}, 20250222_PHO@CHI={gameID=20250222_PHO@CHI, seasonType=Regular Season, away=PHO, gameTime=5:00p, gameDate=20250222, teamIDHome=5, gameTime_epoch=1740261600.0, teamIDAway=24, home=CHI}, 20250224_CHI@PHI={gameID=20250224_CHI@PHI, seasonType=Regular Season, away=CHI, gameTime=7:00p, gameDate=20250224, teamIDHome=23, gameTime_epoch=1740441600.0, teamIDAway=5, home=PHI}, 20250114_NO@CHI={gameID=20250114_NO@CHI, seasonType=Regular Season, away=NO, gameTime=8:00p, gameDate=20250114, teamIDHome=5, gameTime_epoch=1736902800.0, teamIDAway=19, home=CHI}, 20250329_DAL@CHI={gameID=20250329_DAL@CHI, seasonType=Regular Season, away=DAL, gameTime=8:00p, gameDate=20250329, teamIDHome=5, gameTime_epoch=1743292800.0, teamIDAway=7, home=CHI}, 20241109_CHI@ATL={gameID=20241109_CHI@ATL, seasonType=Regular Season, away=CHI, gameTime=7:30p, gameDate=20241109, teamIDHome=1, gameTime_epoch=1731198600.0, teamIDAway=5, home=ATL}, 20241205_CHI@SA={gameID=20241205_CHI@SA, seasonType=Regular Season, away=CHI, gameTime=8:00p, gameDate=20241205, teamIDHome=27, gameTime_epoch=1733446800.0, teamIDAway=5, home=SA}, 20241026_OKC@CHI={gameID=20241026_OKC@CHI, seasonType=Regular Season, away=OKC, gameTime=8:00p, gameDate=20241026, teamIDHome=5, gameTime_epoch=1729987200.0, teamIDAway=21, home=CHI}, 20241025_CHI@MIL={gameID=20241025_CHI@MIL, seasonType=Regular Season, away=CHI, gameTime=8:00p, gameDate=20241025, teamIDHome=17, gameTime_epoch=1729900800.0, teamIDAway=5, home=MIL}, 20241118_CHI@DET={gameID=20241118_CHI@DET, seasonType=Regular Season, away=CHI, gameTime=7:00p, gameDate=20241118, teamIDHome=9, gameTime_epoch=1731974400.0, teamIDAway=5, home=DET}, 20250411_WAS@CHI={gameID=20250411_WAS@CHI, seasonType=Regular Season, away=WAS, gameTime=8:00p, gameDate=20250411, teamIDHome=5, gameTime_epoch=1744416000.0, teamIDAway=30, home=CHI}, 20250327_LAL@CHI={gameID=20250327_LAL@CHI, seasonType=Regular Season, away=LAL, gameTime=8:00p, gameDate=20250327, teamIDHome=5, gameTime_epoch=1743120000.0, teamIDAway=14, home=CHI}, 20250312_CHI@ORL={gameID=20250312_CHI@ORL, seasonType=Regular Season, away=CHI, gameTime=7:00p, gameDate=20250312, teamIDHome=22, gameTime_epoch=1741820400.0, teamIDAway=5, home=ORL}, 20250121_CHI@LAC={gameID=20250121_CHI@LAC, seasonType=Regular Season, away=CHI, gameTime=10:30p, gameDate=20250121, teamIDHome=13, gameTime_epoch=1737516600.0, teamIDAway=5, home=LAC}, 20250112_SAC@CHI={gameID=20250112_SAC@CHI, seasonType=Regular Season, away=SAC, gameTime=3:30p, gameDate=20250112, teamIDHome=5, gameTime_epoch=1736713800.0, teamIDAway=26, home=CHI}, 20241123_MEM@CHI={gameID=20241123_MEM@CHI, seasonType=Regular Season, away=MEM, gameTime=8:00p, gameDate=20241123, teamIDHome=5, gameTime_epoch=1732410000.0, teamIDAway=15, home=CHI}, 20250117_CHA@CHI={gameID=20250117_CHA@CHI, seasonType=Regular Season, away=CHA, gameTime=9:30p, gameDate=20250117, teamIDHome=5, gameTime_epoch=1737167400.0, teamIDAway=4, home=CHI}, 20241202_BKN@CHI={gameID=20241202_BKN@CHI, seasonType=Regular Season, away=BKN, gameTime=8:00p, gameDate=20241202, teamIDHome=5, gameTime_epoch=1733187600.0, teamIDAway=3, home=CHI}, 20241115_CHI@CLE={gameID=20241115_CHI@CLE, seasonType=Regular Season, away=CHI, gameTime=7:30p, gameDate=20241115, teamIDHome=6, gameTime_epoch=1731717000.0, teamIDAway=5, home=CLE}, 20250413_CHI@PHI={gameID=20250413_CHI@PHI, seasonType=Regular Season, away=CHI, gameTime=1:00p, gameDate=20250413, teamIDHome=23, gameTime_epoch=1744563600.0, teamIDAway=5, home=PHI}, 20250310_IND@CHI={gameID=20250310_IND@CHI, seasonType=Regular Season, away=IND, gameTime=8:00p, gameDate=20250310, teamIDHome=5, gameTime_epoch=1741651200.0, teamIDAway=12, home=CHI}, 20241104_UTA@CHI={gameID=20241104_UTA@CHI, seasonType=Regular Season, away=UTA, gameTime=8:30p, gameDate=20241104, teamIDHome=5, gameTime_epoch=1730770200.0, teamIDAway=29, home=CHI}, 20241111_CLE@CHI={gameID=20241111_CLE@CHI, seasonType=Regular Season, away=CLE, gameTime=8:00p, gameDate=20241111, teamIDHome=5, gameTime_epoch=1731373200.0, teamIDAway=6, home=CHI}, 20250212_DET@CHI={gameID=20250212_DET@CHI, seasonType=Regular Season, away=DET, gameTime=8:00p, gameDate=20250212, teamIDHome=5, gameTime_epoch=1739408400.0, teamIDAway=9, home=CHI}, 20250123_CHI@GS={gameID=20250123_CHI@GS, seasonType=Regular Season, away=CHI, gameTime=10:00p, gameDate=20250123, teamIDHome=10, gameTime_epoch=1737687600.0, teamIDAway=5, home=GS}, 20241223_MIL@CHI={gameID=20241223_MIL@CHI, seasonType=Regular Season, away=MIL, gameTime=8:00p, gameDate=20241223, teamIDHome=5, gameTime_epoch=1735002000.0, teamIDAway=17, home=CHI}, 20241030_ORL@CHI={gameID=20241030_ORL@CHI, seasonType=Regular Season, away=ORL, gameTime=8:00p, gameDate=20241030, teamIDHome=5, gameTime_epoch=1730332800.0, teamIDAway=22, home=CHI}, 20250404_POR@CHI={gameID=20250404_POR@CHI, seasonType=Regular Season, away=POR, gameTime=8:00p, gameDate=20250404, teamIDHome=5, gameTime_epoch=1743811200.0, teamIDAway=25, home=CHI}, 20241206_IND@CHI={gameID=20241206_IND@CHI, seasonType=Regular Season, away=IND, gameTime=8:00p, gameDate=20241206, teamIDHome=5, gameTime_epoch=1733533200.0, teamIDAway=12, home=CHI}, 20250108_CHI@IND={gameID=20250108_CHI@IND, seasonType=Regular Season, away=CHI, gameTime=7:00p, gameDate=20250108, teamIDHome=12, gameTime_epoch=1736380800.0, teamIDAway=5, home=IND}, 20250129_CHI@BOS={gameID=20250129_CHI@BOS, seasonType=Regular Season, away=CHI, gameTime=7:30p, gameDate=20250129, teamIDHome=2, gameTime_epoch=1738197000.0, teamIDAway=5, home=BOS}, 20250220_CHI@NY={gameID=20250220_CHI@NY, seasonType=Regular Season, away=CHI, gameTime=7:30p, gameDate=20250220, teamIDHome=20, gameTime_epoch=1740097800.0, teamIDAway=5, home=NY}, 20241230_CHI@CHA={gameID=20241230_CHI@CHA, seasonType=Regular Season, away=CHI, gameTime=7:00p, gameDate=20241230, teamIDHome=4, gameTime_epoch=1735603200.0, teamIDAway=5, home=CHA}, 20250106_SA@CHI={gameID=20250106_SA@CHI, seasonType=Regular Season, away=SA, gameTime=8:00p, gameDate=20250106, teamIDHome=5, gameTime_epoch=1736211600.0, teamIDAway=27, home=CHI}, 20250304_CLE@CHI={gameID=20250304_CLE@CHI, seasonType=Regular Season, away=CLE, gameTime=8:00p, gameDate=20250304, teamIDHome=5, gameTime_epoch=1741136400.0, teamIDAway=6, home=CHI}, 20241023_CHI@NO={gameID=20241023_CHI@NO, seasonType=Regular Season, away=CHI, gameTime=8:00p, gameDate=20241023, teamIDHome=19, gameTime_epoch=1729728000.0, teamIDAway=5, home=NO}, 20241107_MIN@CHI={gameID=20241107_MIN@CHI, seasonType=Regular Season, away=MIN, gameTime=8:00p, gameDate=20241107, teamIDHome=5, gameTime_epoch=1731027600.0, teamIDAway=18, home=CHI}, 20241208_PHI@CHI={gameID=20241208_PHI@CHI, seasonType=Regular Season, away=PHI, gameTime=1:00p, gameDate=20241208, teamIDHome=5, gameTime_epoch=1733680800.0, teamIDAway=23, home=CHI}, 20250101_CHI@WAS={gameID=20250101_CHI@WAS, seasonType=Regular Season, away=CHI, gameTime=7:00p, gameDate=20250101, teamIDHome=30, gameTime_epoch=1735776000.0, teamIDAway=5, home=WAS}, 20250319_CHI@PHO={gameID=20250319_CHI@PHO, seasonType=Regular Season, away=CHI, gameTime=10:00p, gameDate=20250319, teamIDHome=24, gameTime_epoch=1742436000.0, teamIDAway=5, home=PHO}, 20241106_CHI@DAL={gameID=20241106_CHI@DAL, seasonType=Regular Season, away=CHI, gameTime=8:30p, gameDate=20241106, teamIDHome=7, gameTime_epoch=1730943000.0, teamIDAway=5, home=DAL}, 20241120_CHI@MIL={gameID=20241120_CHI@MIL, seasonType=Regular Season, away=CHI, gameTime=7:30p, gameDate=20241120, teamIDHome=17, gameTime_epoch=1732149000.0, teamIDAway=5, home=MIL}, 20241129_BOS@CHI={gameID=20241129_BOS@CHI, seasonType=Regular Season, away=BOS, gameTime=8:00p, gameDate=20241129, teamIDHome=5, gameTime_epoch=1732928400.0, teamIDAway=2, home=CHI}, 20241213_CHA@CHI={gameID=20241213_CHA@CHI, seasonType=Regular Season, away=CHA, gameTime=8:00p, gameDate=20241213, teamIDHome=5, gameTime_epoch=1734138000.0, teamIDAway=4, home=CHI}, 20241216_CHI@TOR={gameID=20241216_CHI@TOR, seasonType=Regular Season, away=CHI, gameTime=7:30p, gameDate=20241216, teamIDHome=28, gameTime_epoch=1734395400.0, teamIDAway=5, home=TOR}, 20250226_LAC@CHI={gameID=20250226_LAC@CHI, seasonType=Regular Season, away=LAC, gameTime=8:00p, gameDate=20250226, teamIDHome=5, gameTime_epoch=1740618000.0, teamIDAway=13, home=CHI}, 20241028_CHI@MEM={gameID=20241028_CHI@MEM, seasonType=Regular Season, away=CHI, gameTime=8:00p, gameDate=20241028, teamIDHome=15, gameTime_epoch=1730160000.0, teamIDAway=5, home=MEM}, 20241101_CHI@BKN={gameID=20241101_CHI@BKN, seasonType=Regular Season, away=CHI, gameTime=7:30p, gameDate=20241101, teamIDHome=3, gameTime_epoch=1730503800.0, teamIDAway=5, home=BKN}, 20250320_CHI@SAC={gameID=20250320_CHI@SAC, seasonType=Regular Season, away=CHI, gameTime=10:00p, gameDate=20250320, teamIDHome=26, gameTime_epoch=1742522400.0, teamIDAway=5, home=SAC}, 20250409_MIA@CHI={gameID=20250409_MIA@CHI, seasonType=Regular Season, away=MIA, gameTime=8:00p, gameDate=20250409, teamIDHome=5, gameTime_epoch=1744243200.0, teamIDAway=16, home=CHI}, 20250406_CHI@CHA={gameID=20250406_CHI@CHA, seasonType=Regular Season, away=CHI, gameTime=1:00p, gameDate=20250406, teamIDHome=4, gameTime_epoch=1743958800.0, teamIDAway=5, home=CHA}, 20250110_WAS@CHI={gameID=20250110_WAS@CHI, seasonType=Regular Season, away=WAS, gameTime=8:00p, gameDate=20250110, teamIDHome=5, gameTime_epoch=1736557200.0, teamIDAway=30, home=CHI}, 20241221_BOS@CHI={gameID=20241221_BOS@CHI, seasonType=Regular Season, away=BOS, gameTime=8:00p, gameDate=20241221, teamIDHome=5, gameTime_epoch=1734829200.0, teamIDAway=2, home=CHI}, 20241126_CHI@WAS={gameID=20241126_CHI@WAS, seasonType=Regular Season, away=CHI, gameTime=7:00p, gameDate=20241126, teamIDHome=30, gameTime_epoch=1732665600.0, teamIDAway=5, home=WAS}, 20241113_CHI@NY={gameID=20241113_CHI@NY, seasonType=Regular Season, away=CHI, gameTime=7:30p, gameDate=20241113, teamIDHome=20, gameTime_epoch=1731544200.0, teamIDAway=5, home=NY}, 20250313_BKN@CHI={gameID=20250313_BKN@CHI, seasonType=Regular Season, away=BKN, gameTime=8:00p, gameDate=20250313, teamIDHome=5, gameTime_epoch=1741910400.0, teamIDAway=3, home=CHI}, 20241219_CHI@BOS={gameID=20241219_CHI@BOS, seasonType=Regular Season, away=CHI, gameTime=7:30p, gameDate=20241219, teamIDHome=2, gameTime_epoch=1734654600.0, teamIDAway=5, home=BOS}, 20241228_MIL@CHI={gameID=20241228_MIL@CHI, seasonType=Regular Season, away=MIL, gameTime=8:00p, gameDate=20241228, teamIDHome=5, gameTime_epoch=1735434000.0, teamIDAway=17, home=CHI}, 20250119_CHI@POR={gameID=20250119_CHI@POR, seasonType=Regular Season, away=CHI, gameTime=9:00p, gameDate=20250119, teamIDHome=25, gameTime_epoch=1737338400.0, teamIDAway=5, home=POR}, 20250315_CHI@HOU={gameID=20250315_CHI@HOU, seasonType=Regular Season, away=CHI, gameTime=8:00p, gameDate=20250315, teamIDHome=11, gameTime_epoch=1742083200.0, teamIDAway=5, home=HOU}, 20250131_CHI@TOR={gameID=20250131_CHI@TOR, seasonType=Regular Season, away=CHI, gameTime=7:30p, gameDate=20250131, teamIDHome=28, gameTime_epoch=1738369800.0, teamIDAway=5, home=TOR}, 20250127_DEN@CHI={gameID=20250127_DEN@CHI, seasonType=Regular Season, away=DEN, gameTime=8:00p, gameDate=20250127, teamIDHome=5, gameTime_epoch=1738026000.0, teamIDAway=8, home=CHI}, 20250408_CHI@CLE={gameID=20250408_CHI@CLE, seasonType=Regular Season, away=CHI, gameTime=7:00p, gameDate=20250408, teamIDHome=6, gameTime_epoch=1744153200.0, teamIDAway=5, home=CLE}, 20241122_ATL@CHI={gameID=20241122_ATL@CHI, seasonType=Regular Season, away=ATL, gameTime=8:00p, gameDate=20241122, teamIDHome=5, gameTime_epoch=1732323600.0, teamIDAway=1, home=CHI}, 20250228_TOR@CHI={gameID=20250228_TOR@CHI, seasonType=Regular Season, away=TOR, gameTime=8:00p, gameDate=20250228, teamIDHome=5, gameTime_epoch=1740790800.0, teamIDAway=28, home=CHI}, 20250115_ATL@CHI={gameID=20250115_ATL@CHI, seasonType=Regular Season, away=ATL, gameTime=8:00p, gameDate=20250115, teamIDHome=5, gameTime_epoch=1736989200.0, teamIDAway=1, home=CHI}, 20250302_CHI@IND={gameID=20250302_CHI@IND, seasonType=Regular Season, away=CHI, gameTime=5:00p, gameDate=20250302, teamIDHome=12, gameTime_epoch=1740952800.0, teamIDAway=5, home=IND}, 20241226_CHI@ATL={gameID=20241226_CHI@ATL, seasonType=Regular Season, away=CHI, gameTime=7:30p, gameDate=20241226, teamIDHome=1, gameTime_epoch=1735259400.0, teamIDAway=5, home=ATL}, 20250205_CHI@MIN={gameID=20250205_CHI@MIN, seasonType=Regular Season, away=CHI, gameTime=8:00p, gameDate=20250205, teamIDHome=18, gameTime_epoch=1738803600.0, teamIDAway=5, home=MIN}, 20250211_DET@CHI={gameID=20250211_DET@CHI, seasonType=Regular Season, away=DET, gameTime=8:00p, gameDate=20250211, teamIDHome=5, gameTime_epoch=1739322000.0, teamIDAway=9, home=CHI}, 20250331_CHI@OKC={gameID=20250331_CHI@OKC, seasonType=Regular Season, away=CHI, gameTime=8:00p, gameDate=20250331, teamIDHome=21, gameTime_epoch=1743465600.0, teamIDAway=5, home=OKC}, 20250317_CHI@UTA={gameID=20250317_CHI@UTA, seasonType=Regular Season, away=CHI, gameTime=9:00p, gameDate=20250317, teamIDHome=29, gameTime_epoch=1742259600.0, teamIDAway=5, home=UTA}, 20250125_PHI@CHI={gameID=20250125_PHI@CHI, seasonType=Regular Season, away=PHI, gameTime=8:00p, gameDate=20250125, teamIDHome=5, gameTime_epoch=1737853200.0, teamIDAway=23, home=CHI}, 20250308_CHI@MIA={gameID=20250308_CHI@MIA, seasonType=Regular Season, away=CHI, gameTime=8:00p, gameDate=20250308, teamIDHome=16, gameTime_epoch=1741482000.0, teamIDAway=5, home=MIA}, 20250104_NY@CHI={gameID=20250104_NY@CHI, seasonType=Regular Season, away=NY, gameTime=8:00p, gameDate=20250104, teamIDHome=5, gameTime_epoch=1736038800.0, teamIDAway=20, home=CHI}, 20250322_CHI@LAL={gameID=20250322_CHI@LAL, seasonType=Regular Season, away=CHI, gameTime=10:30p, gameDate=20250322, teamIDHome=14, gameTime_epoch=1742697000.0, teamIDAway=5, home=LAL}, 20250324_CHI@DEN={gameID=20250324_CHI@DEN, seasonType=Regular Season, away=CHI, gameTime=9:00p, gameDate=20250324, teamIDHome=8, gameTime_epoch=1742864400.0, teamIDAway=5, home=DEN}, 20250204_MIA@CHI={gameID=20250204_MIA@CHI, seasonType=Regular Season, away=MIA, gameTime=8:00p, gameDate=20250204, teamIDHome=5, gameTime_epoch=1738717200.0, teamIDAway=16, home=CHI}, 20250202_CHI@DET={gameID=20250202_CHI@DET, seasonType=Regular Season, away=CHI, gameTime=3:00p, gameDate=20250202, teamIDHome=9, gameTime_epoch=1738526400.0, teamIDAway=5, home=DET}, 20241117_HOU@CHI={gameID=20241117_HOU@CHI, seasonType=Regular Season, away=HOU, gameTime=7:00p, gameDate=20241117, teamIDHome=5, gameTime_epoch=1731888000.0, teamIDAway=11, home=CHI}}
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241127, Home Team: ORL, Away Team: CHI, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250401, Home Team: CHI, Away Team: TOR, Game Time: 8:00p
